ID,Japanese name,English name,Category,Start date,End date
M000060296,ニンニク,garlic,27,2015-12-01,2022-08-31
M000060297,キャベツ,cabbage,27,2015-12-01,2022-08-31
M000060299,玉ネギ,onion,27,2015-12-01,2022-08-31
M000060300,とうもろこし,corn,27,2015-12-01,2022-08-31
M000060301,キノコ盛り,Assorted mushrooms,27,2015-12-01,2022-08-31
M000060302,野菜焼盛り,Grilled vegetables,27,2015-12-01,2022-08-31
M000060306,玉子スープうどん,egg soup udon,13,2015-12-01,2023-02-28
M000060309,ミニ玉子スープうどん,Mini egg soup udon,13,2015-12-01,2023-02-28
M000060312,海鮮スンドゥブチゲ,Seafood sundubu jjigae,12,2015-12-01,2022-11-30
M000060313,マンドゥチゲ,Mandu jjigae,12,2015-12-01,2022-11-30
M000060318,ネギ塩焼用ミジンねぎ,Green onions for grilling with salt,21,2015-12-01,2099-12-31
M000060320,P,P,90,2015-12-01,2099-12-31
M000060325,ハーフサンチュ,half sunchu,9,2015-12-01,2022-11-30
M000060326,ﾗﾝﾁドリンクバー,Lunch Drink bar,40,2015-12-01,2022-05-31
M000060327,替豚カルビ,Substitute Pork ribs,90,2015-12-01,2099-12-31
M000060336,おこさまカレーセット,Children's curry set,17,2015-12-01,2099-12-31
M000060337,おこさまスパゲティセット,Children's spaghetti set,17,2015-12-01,2099-12-31
M000060338,おこさまライスセット,Children's rice set,17,2015-12-01,2099-12-31
M000060339,おこさまうどん,Okusama udon,17,2015-12-01,2099-12-31
M000060340,おこさまクッパ,Koopa Koopa,17,2015-12-01,2099-12-31
M000060341,ミニアイス,mini ice cream,17,2015-12-01,2099-12-31
M000060342,キッズドリンク,kids drinks,40,2015-12-01,2022-05-31
M000060343,キッズセット,kids set,17,2015-12-01,2099-12-31
M000060344,幼児キッズセット,toddler kids set,90,2015-12-01,2099-12-31
M000060348,Rドリンク,RDrink,40,2015-12-01,2022-05-31
M000060349,Rアイス,RIce,6,2015-12-01,2099-12-31
M000060350,Rおもちゃ,RToys,90,2015-12-01,2099-12-31
M000060352,RＢＤパフェスペシャル,RBD parfait special,6,2015-12-01,2099-12-31
M000060383,まんぷく得々コース,Manpuku Tokutoku Course,19,2015-12-01,2099-12-31
M000060384,プレミアムコース,Premium course,19,2015-12-01,2099-12-31
M000060393,味わい満足コース,Taste satisfaction course,19,2015-12-01,2099-12-31
M000060418,お子様用茶碗,Children's bowl,90,2015-12-01,2099-12-31
M000060419,青小鉢,small blue bowl,90,2015-12-01,2099-12-31
M000060420,タレ皿,sauce plate,90,2015-12-01,2099-12-31
M000060421,キムチ別盛,Kimchi special dish,90,2015-12-01,2099-12-31
M000060422,辛さ控え目,spiciness moderate,90,2015-12-01,2099-12-31
M000060423,辛さ普通,Spicy normal,90,2015-12-01,2099-12-31
M000060425,辛さ激辛,Spicy extremely spicy,21,2015-12-01,2022-05-31
M000060426,お茶,tea,90,2015-12-01,2099-12-31
M000060427,食後デザート,Dessert after meal,90,2015-12-01,2099-12-31
M000060428,冷茶,cold tea,90,2015-12-01,2099-12-31
M000060429,お冷や,Cold,90,2015-12-01,2099-12-31
M000060430,男の子,boy,90,2015-12-01,2099-12-31
M000060431,女の子,girl,90,2015-12-01,2099-12-31
M000060432,チラシ,Flyer,90,2015-12-01,2099-12-31
M000060433,ＨＰ,HP,90,2015-12-01,2099-12-31
M000060434,mobile,mobile,90,2015-12-01,2099-12-31
M000060435,その他,Others,90,2015-12-01,2099-12-31
M000060437,おろしポン酢,Grated ponzu sauce,21,2015-12-01,2099-12-31
M000060465,宝特賞和牛ビッグ,Treasure Special Prize Wagyu Big,90,2015-12-01,2099-12-31
M000060466,ﾌﾟﾚｾﾞﾝﾄバニラアイス,Present Vanilla ice cream,6,2015-12-01,2099-12-31
M000060468,宝1等和牛上カルビ｢白｣,"Treasure 1st prize Wagyu beef ribs ""white""",90,2015-12-01,2099-12-31
M000060501,Tドリンクバイキング,T Drink buffet,42,2015-12-01,2099-12-31
M000060505,T牛タン切落し,T Beef tongue cut off,42,2015-12-01,2099-12-31
M000060506,T国産豚レバー,T Domestic pork liver,42,2015-12-01,2099-12-31
M000060507,Tsパワー＆ヘルシー,Ts Power & Healthy,42,2015-12-01,2099-12-31
M000060514,TsﾐﾆＦカルビ,Ts Mini F ribs,42,2015-12-01,2099-12-31
M000060515,TsﾐﾆＦロース,Ts Mini F loin,42,2015-12-01,2099-12-31
M000060516,Tsﾐﾆ豚カルビ,Ts Mini pork ribs,42,2015-12-01,2099-12-31
M000060517,Tsﾐﾆポークソーセージ,Ts Mini pork sausage,42,2015-12-01,2099-12-31
M000060518,Tsﾐﾆ牛タン,Ts Mini beef tongue,42,2015-12-01,2099-12-31
M000060521,Ts牛タンバーグ,Ts Beef Tanburg,42,2015-12-01,2099-12-31
M000060525,飲シンプルパック,Drink Simple pack,19,2015-12-01,2099-12-31
M000060526,飲生ビールパック,Drink Draft beer pack,19,2015-12-01,2099-12-31
M000060527,Tファミリーロース,T Family loin,42,2015-12-01,2099-12-31
M000060528,Ts牛ハラミ,TsBeef skirt steak,42,2015-12-01,2099-12-31
M000060529,Ts牛タン塩,TsBeef tongue salt,42,2015-12-01,2099-12-31
M000060531,T牛レバー,TBeef liver,42,2015-12-01,2099-12-31
M000060532,T国産豚ハツ,T Domestic pork heart,42,2015-12-01,2099-12-31
M000060533,Tホルモンミックス,T Hormone mix,42,2015-12-01,2099-12-31
M000060534,Tシマチョウ,T Zebra butterfly,42,2015-12-01,2099-12-31
M000060535,Ts牛ミノ,Ts Beef Mino,42,2015-12-01,2099-12-31
M000060536,T豚ガツ,T Pork guts,42,2015-12-01,2099-12-31
M000060537,T豚ホルモン,T Pig hormone,42,2015-12-01,2099-12-31
M000060538,T豚カルビ,TPork ribs,42,2015-12-01,2099-12-31
M000060539,Tとんトロ塩,T Tontoro salt,42,2015-12-01,2099-12-31
M000060540,T鶏なんこつ塩,T Chicken Nankotsu Salt,42,2015-12-01,2099-12-31
M000060541,Tsぐるぐるウィンナー,Ts Guru Guru Wiener,42,2015-12-01,2099-12-31
M000060542,Tポークソーセージ,TPork sausage,42,2015-12-01,2099-12-31
M000060594,T生ホルモン,T Raw hormone,42,2015-12-01,2099-12-31
M000060598,物販キムチ,Product sales Kimchi,23,2015-12-01,2099-12-31
M000060599,物販チャンジャ,Merchandise Changja,23,2015-12-01,2099-12-31
M000060600,物販韓国のり,Product sales Korean seaweed,23,2015-12-01,2099-12-31
M000060601,物販キャディー,Merchandise Caddy,23,2015-12-01,2099-12-31
M000060602,物販チョレギ,Merchandise Choregi,23,2015-12-01,2099-12-31
M000060603,物販焼肉つけダレ,Merchandise Yakiniku dipping sauce,23,2015-12-01,2099-12-31
M000060604,物販焼肉塩ダレ,Merchandise Yakiniku salt sauce,23,2015-12-01,2099-12-31
M000060605,物販サンチュ味噌,Product sales Sanchu miso,23,2015-12-01,2099-12-31
M000060606,ウコンの力,The power of turmeric,5,2015-12-01,2022-11-30
M000060608,20151104P1135,20151104P1135,90,2015-12-01,2099-12-31
M000060609,ﾗﾝﾀﾞﾑ　　　　　　　　,Random　　　　　　,90,2015-12-01,2099-12-31
M000060685,韓国味噌キムチチゲ,Korean miso kimchi stew,12,2015-12-01,2022-11-30
M000060701,「極」特選三種盛合せ,Assortment of three special selections of “Kiwami”,15,2016-03-01,2099-12-31
M000060702,銘柄和牛特選厚切りカルビ,Specially selected thick-sliced ​​beef short ribs,15,2016-03-01,2099-12-31
M000060703,銘柄和牛特選厚切りロース,Specially selected thick-sliced ​​sirloin of Wagyu beef,15,2016-03-01,2099-12-31
M000060704,銘柄和牛特選上カルビ,Special brand Wagyu beef short ribs,15,2016-03-01,2099-12-31
M000060705,銘柄和牛上カルビ紅白盛り,Brand name wagyu beef short rib red and white platter,15,2016-03-01,2099-12-31
M000060706,銘柄和牛カルビ,Brand name Wagyu ribs,15,2016-03-01,2099-12-31
M000060707,銘柄和牛上カルビ「白」,Brand name Wagyu beef short ribs “White”,15,2016-03-01,2099-12-31
M000060708,銘柄和牛上カルビ「赤」,"Brand name Wagyu beef short ribs ""red""",15,2016-03-01,2099-12-31
M000060709,銘柄和牛ロース,Brand Wagyu beef loin,15,2016-03-01,2099-12-31
M000060710,銘柄和牛上ロース,Branded wagyu beef top loin,15,2016-03-01,2099-12-31
M000061030,サ：韓流サムギョプサル,Sa: Korean samgyeopsal,15,2015-12-01,2099-12-31
M000061031,サ：aファミリーセット,S:a family set,43,2015-12-01,2022-05-31
M000061033,サ：1.5）ファミリーセット,Sa: 1.5 Family set,43,2015-12-01,2022-05-31
M000061034,サ：aレギュラーセット,Service: a regular set,43,2015-12-01,2022-04-30
M000061035,サ：1.5）レギュラーセット,Sa: 1.5 Regular set,43,2015-12-01,2022-04-30
M000061036,サ：国産牛盛り＆牛タンセット,Sa: Domestic beef platter & beef tongue set,43,2015-12-01,2099-12-31
M000061037,サ：1.5）国産牛盛り＆牛タンセット,Sa: 1.5 Domestic beef platter & beef tongue set,43,2015-12-01,2099-12-31
M000061039,サ：ハラミ,Sa: skirt steak,15,2015-12-01,2099-12-31
M000061040,サ：牛タン塩,Sa: Beef tongue salt,15,2015-12-01,2099-12-31
M000061041,サ：牛レバー,Sa: Beef liver,15,2015-12-01,2099-12-31
M000061042,サ：ホルモンミックス,Sa: Hormone mix,15,2015-12-01,2099-12-31
M000061043,サ：シマチョウ,Sa: Striped butterfly,15,2015-12-01,2099-12-31
M000061044,サ：牛ミノ,Sa: Beef Mino,15,2015-12-01,2099-12-31
M000061045,サ：国産豚生ホルモン,Sa: Domestic pork raw hormone,15,2015-12-01,2099-12-31
M000061046,サ：ファミリーロース,Sa: Family roast,15,2015-12-01,2022-05-31
M000061047,Tsサンチュ,Ts Sanchu,42,2015-12-01,2099-12-31
M000061048,サ：豚ハツ,Sa: Pork heart,15,2015-12-01,2099-12-31
M000061049,サ：豚カルビ,Sa: Pork ribs,15,2015-12-01,2099-12-31
M000061050,サ：トントロ塩,Sa: Tontoro salt,15,2015-12-01,2022-04-30
M000061052,サ：ぐるぐるウインナー,Sa: Guru Guru Wiener,15,2015-12-01,2022-04-30
M000061053,サ：ポークソーセージ（５本）,Sa: Pork sausage 5 pieces,15,2015-12-01,2022-04-30
M000061054,サ：和牛カルビ,Sa: Wagyu beef short ribs,15,2015-12-01,2099-12-31
M000061055,サ：和牛ロース,Sa: Wagyu beef loin,15,2015-12-01,2099-12-31
M000061057,サ：国産こりこり,Service: Domestic Korikori,15,2015-12-01,2099-12-31
M000061058,サ：牛タン切り落とし,Sa: Beef tongue cut off,15,2015-12-01,2099-12-31
M000061060,サ：国産豚レバー,Sa: Domestic pork liver,15,2015-12-01,2099-12-31
M000061061,サ：牛タンバーグ,Sa: Beef tanburger,15,2015-12-01,2099-12-31
M000061062,サ：国産牛ファミリーカルビ,Sa: Domestic beef family short ribs,15,2015-12-01,2099-12-31
M000061063,サ：国産牛中落ち上カルビ,Sa: Domestic beef short ribs,15,2015-12-01,2022-11-30
M000061064,サ：国産牛ネギ塩カルビ,Sa: Domestic beef leek salt ribs,15,2015-12-01,2099-12-31
M000061065,サ：バラカルビ,Sa: Barakalbi,15,2015-12-01,2099-12-31
M000061066,サ：ネギ塩ファミリーロース,Sa: Green onion salt family loin,15,2015-12-01,2022-05-31
M000061067,サ：国産豚ガツ,Sa: Domestic pork guts,15,2015-12-01,2099-12-31
M000061071,生ビール中,Draft beer medium,4,2015-12-01,2022-08-30
M000061073,Tチョレギサラダ,T Choregi salad,42,2015-12-01,2099-12-31
M000061074,サ：国産牛上カルビ,Sa: Domestic beef short ribs,15,2015-12-01,2099-12-31
M000061077,Tsシーザーサラダ,Ts Caesar salad,42,2015-12-01,2099-12-31
M000061080,T）ばり！！キャベツ,T Bali! ! cabbage,42,2015-12-01,2099-12-31
M000061081,Tｍ）桜ユッケ,Tm Sakura Yukhoe,42,2015-12-01,2099-12-31
M000061082,Tｓ）豚足,Ts pig's feet,42,2015-12-01,2022-08-31
M000061083,T）キムチ,T Kimchi,42,2015-12-01,2099-12-31
M000061084,Tｓ）オイキムチ,Ts Oi kimchi,42,2015-12-01,2099-12-31
M000061085,Tｓ）カクテキ,Ts Kakuteki,42,2015-12-01,2099-12-31
M000061087,T）もやしナムル,T Bean sprout namul,42,2015-12-01,2099-12-31
M000061088,T）ホウレン草ナムル,T Spinach Namul,42,2015-12-01,2099-12-31
M000061089,Tｓ）ナムル盛合せ,Ts Assorted namul,42,2015-12-01,2099-12-31
M000061090,T）韓国のり,T Korean seaweed,42,2015-12-01,2099-12-31
M000061092,Tｓ）ポテトフライ,Ts fries,42,2015-12-01,2099-12-31
M000061097,T玉ネギ焼,T Grilled onions,42,2015-12-01,2099-12-31
M000061098,T長ネギ焼,T Grilled green onion,42,2015-12-01,2099-12-31
M000061099,Tにんにく焼,T Garlic grilled,42,2015-12-01,2099-12-31
M000061100,Tキャベツ焼,T Grilled cabbage,42,2015-12-01,2099-12-31
M000061102,Tキノコ焼,T Grilled mushrooms,42,2015-12-01,2099-12-31
M000061106,Tライス,TRice,42,2015-12-01,2099-12-31
M000061107,T大ライス,T Large rice,42,2015-12-01,2099-12-31
M000061108,T半ライス,T Half rice,42,2015-12-01,2099-12-31
M000061109,Tsライスセット,TsRice set,42,2015-12-01,2099-12-31
M000061110,Ts大ライスセット,Ts Large rice set,42,2015-12-01,2099-12-31
M000061111,Ts半ライスセット,Ts Half rice set,42,2015-12-01,2099-12-31
M000061113,Tビビンバ,T bibimbap,42,2015-12-01,2099-12-31
M000061114,Tクッパ,T Bowser,42,2015-12-01,2099-12-31
M000061115,Tsカルビクッパ,Ts Kalbi Bowser,42,2015-12-01,2099-12-31
M000061116,Tsユッケジャンクッパ,Ts Yukke Jungkuppa,42,2015-12-01,2099-12-31
M000061117,Tsミニカルビクッパ,Ts Mini Calvi Bowser,42,2015-12-01,2099-12-31
M000061118,Tsミニ石焼ビビンバ,Ts Mini stone grilled bibimbap,42,2015-12-01,2099-12-31
M000061119,Tsミニビビンバ,Ts Mini bibimbap,42,2015-12-01,2099-12-31
M000061121,T玉子と野菜のスープ,T Egg and vegetable soup,42,2015-12-01,2023-02-28
M000061122,Tsユッケジャンスープ,Ts Yukgaejang soup,42,2015-12-01,2099-12-31
M000061123,Tsカルビスープ,Ts Kalbi soup,42,2015-12-01,2099-12-31
M000061129,Tsバニラアイス,Ts vanilla ice cream,42,2015-12-01,2099-12-31
M000061130,Tsベルギーチョコアイス,Ts Belgian chocolate ice cream,42,2015-12-01,2022-04-30
M000061131,Ts皮付きオレンジシャーベット,Ts Orange sherbet with peel,42,2015-12-01,2099-12-31
M000061132,Tm和風きなこバニラ,TmJapanese Kinako Vanilla,42,2015-12-01,2099-12-31
M000061133,Tmチョコレートパフェ,Tm Chocolate parfait,42,2015-12-01,2099-12-31
M000061134,Tmチョコバナナサンデー,Tm Chocolate banana sundae,42,2015-12-01,2099-12-31
M000061135,Tsお子様カレーセット,TsChildren's curry set,42,2015-12-01,2099-12-31
M000061136,Tsお子様スパゲティセット,Ts Children's spaghetti set,42,2015-12-01,2099-12-31
M000061137,Tsお子様ライスセット,Ts Children's rice set,42,2015-12-01,2099-12-31
M000061138,Tsお子様クッパ,Ts Children's Bowser,42,2015-12-01,2099-12-31
M000061142,Ts厚切りロースステーキ,Ts Thick-sliced ​​loin steak,42,2015-12-01,2099-12-31
M000061145,YFCアイス石焼ブリュレ,YFC Ice stone grilled brulee,6,2015-12-01,2023-01-31
M000061164,ﾐﾆユッケジャンクッパ,Mini Yukke Jungkuppa,42,2015-12-01,2099-12-31
M000061165,T椎茸ナムル,T Shiitake mushroom namul,42,2015-12-01,2099-12-31
M000061167,Tセンナムル,T Sennamul,42,2015-12-01,2099-12-31
M000061168,Tぜんまいナムル,T Mainspring Namul,42,2015-12-01,2099-12-31
M000061169,キムチ３種盛り,Assortment of 3 types of kimchi,11,2015-12-01,2099-12-31
M000061170,BDおこさまカレーセット,BD Children's curry set,17,2015-12-01,2022-09-30
M000061173,ﾐﾆ）豚ｶﾙﾋﾞ,Mini Pork ribs,15,2014-12-17,2099-12-31
M000061178,Tミニクッパ,T Mini Bowser,42,2015-12-01,2099-12-31
M000061183,元気盛り500,Genki prime 500,14,2016-01-20,2099-12-31
M000061186,国産牛ﾏﾙﾁｮｳ,Domestic beef malcho,15,2016-01-19,2099-12-31
M000061203,かきスンドゥブチゲ,Oyster sundubu jjigae,12,2015-12-01,2022-11-30
M000061204,美肌ソルロンチゲ,Beautiful skin seollong jjigae,12,2015-12-01,2022-11-30
M000061206,Ｌ）チョコアイス,L Chocolate ice cream,6,2015-12-01,2099-12-31
M000061215,石･ｿﾙﾛﾝﾀﾝS,Stone Seollongtan S,1,2016-01-20,2099-12-31
M000061257,ｼｱｲｽｳｰﾛﾝ茶,shi Ice cream tea,5,2016-02-22,2099-12-31
M000061258,ｼﾍﾟﾌﾟｼｺｰﾗ,shi Pepsi Cola,5,2016-02-22,2099-12-31
M000061259,ｼﾒﾛﾝｿｰﾀﾞ,shi Melon soda,5,2016-02-22,2099-12-31
M000061260,ｼﾎﾜｲﾄｳｫｰﾀｰ,shi White water,5,2016-02-22,2099-12-31
M000061261,ｼｱｾﾛﾗｿｰﾀﾞ,shi Acerola soda,5,2016-02-22,2099-12-31
M000061262,ｼｵﾚﾝｼﾞｼﾞｭｰｽ,shiOrange juice,5,2016-02-22,2099-12-31
M000061263,ｼｱｲｽﾃｨｰ,shi Ice tea,5,2016-02-22,2099-12-31
M000061264,ｼｱｲｽﾐﾙｸﾃｨｰ,shi Ice milk tea,5,2016-02-22,2099-12-31
M000061265,ｼﾎｯﾄｺｰﾋｰ,shiHot coffee,5,2016-02-22,2099-12-31
M000061266,ｼｱｲｽｺｰﾋｰ,shi Ice coffee,5,2016-02-22,2099-12-31
M000061267,ｿﾌﾄ飲み放題ﾊﾟｯｸ,Soft all-you-can-drink pack,5,2016-02-22,2099-12-31
M000061506,生卵,Raw egg,1,2016-05-16,2099-12-31
M000061546,中落ちｶﾙﾋﾞ,Nakaochi Calbi,1,2016-06-18,2099-12-31
M000061547,ﾎﾙﾓﾝ&ﾚﾊﾞｰ,Hormon & Lever,1,2016-06-18,2099-12-31
M000061548,物販ﾊﾟﾌﾟﾘｶﾄﾞﾚｯｼﾝｸﾞ,Product Sales Pricaddressing,23,2016-06-18,2099-12-31
M000061568,ｷﾑﾁ,Kimchi,1,2016-07-01,2022-10-27
M000061569,ﾐﾆｻﾗﾀﾞ,mini salad,16,2016-07-01,2099-12-31
M000061582,味ﾜｲ･ﾂﾕﾀﾞｸ,Taste of tsuyudaku,1,2016-07-12,2099-12-31
M000061583,ｳﾏ辛･ﾂﾕﾀﾞｸ,spicy udon,1,2016-07-12,2099-12-31
M000061596,こく旨ﾀﾝ豚,Rich taste tongue pork,15,2016-07-30,2022-10-27
M000061597,旨ﾊﾗﾐ豚,Umami ham pork,15,2016-07-30,2099-12-31
M000061643,Vごま塩豚ｶﾙﾋﾞ,V Sesame salt pork ribs,42,2016-08-27,2099-12-31
M000061682,牛ﾀﾝ唐揚げ,Fried beef tongue,10,2016-09-01,2022-10-27
M000061685,ﾊｽﾞﾚﾐﾆﾊﾞﾆﾗ,Bustle Mini vanilla,6,2016-09-13,2022-10-27
M000061694,ｾｯﾄﾄﾞﾘﾝｸﾊﾞｰ150円,Set drink bar 150 yen,40,2016-09-24,2099-12-31
M000061696,ｾｯﾄｿﾌﾄﾄﾞﾘﾝｸ150円,Set soft drink 150 yen,5,2016-09-24,2099-12-31
M000061697,定食ｿﾌﾄﾄﾞﾘﾝｸs,Set meal Soft drinks,5,2016-09-24,2099-12-31
M000061698,ﾕｯｹｼﾞｬﾝｽｰﾌﾟ,Yuckejan soup,16,2016-09-24,2099-12-31
M000061699,野菜ｽｰﾌﾟ,vegetable soup,16,2016-09-24,2099-12-31
M000061703,FF/ｺｰﾝｶｯﾌﾟ,FF/cone cup,41,2016-09-27,2099-12-31
M000061704,FF/ﾜｯﾌﾙｺｰﾝ,FF/waffle cone,41,2016-09-27,2099-12-31
M000061705,FF/ﾜｯﾌﾙﾎﾞｰﾙ,FF/waffle ball,41,2016-09-27,2099-12-31
M000061706,FF/ｷｯｽﾞﾎﾞｰﾙ,FF/Kids ball,41,2016-09-27,2099-12-31
M000061707,FF/ﾗﾝﾁｶｯﾌﾟ,FF/Lunch Cup,41,2016-09-27,2099-12-31
M000061708,FF/ｼﾝｸﾞﾙｶｯﾌﾟ,FF/single cup,41,2016-09-27,2099-12-31
M000061709,FF/ﾀﾞﾌﾞﾙｶｯﾌﾟ,FF/Double cup,41,2016-09-27,2099-12-31
M000061710,ﾊﾞﾆﾗ,Vanilla,1,2016-09-27,2099-12-31
M000061711,ﾁｮｺﾚｰﾄ,Chocolate,1,2016-09-27,2099-12-31
M000061712,ｽﾄﾛﾍﾞﾘｰ,Strobberry,1,2016-09-27,2099-12-31
M000061713,ﾁｮｺﾁｯﾌﾟﾐﾝﾄ,Chocolate chip mint,1,2016-09-27,2099-12-31
M000061714,ｸｯｷｰ＆ｸﾘｰﾑ,cookies & cream,1,2016-09-27,2099-12-31
M000061719,賄い/焼肉そぼろご飯ﾋﾞｰｽ付き,Meal/Yakiniku minced rice with beer,80,2016-10-04,2099-12-31
M000061732,厚切りﾛｰｽｽﾃｰｷ,Thick-sliced ​​low steak,24,2016-10-07,2022-04-30
M000061817,お替り焼きしゃぶ,Refill grilled shabu,15,2016-10-21,2022-10-27
M000061821,ﾀﾚ入り生卵,Raw egg with sauce,21,2016-10-21,2099-12-31
M000061828,こくうまﾀﾝ,Kokuumatan,16,2016-10-25,2099-12-31
M000061829,旨ﾊﾗﾐ･豚,Delicious barrami/pork,16,2016-10-25,2099-12-31
